Type,Iterations,Time,OptIterations,Discount,Epsilon,SCost,NegTerm,PosTerm,KeyLoss
value,132,0.011157,35,0.999999,1e-06,-0.04,-1,4.9,0.5
value,132,0.011137,35,0.999999,1e-06,-0.04,-1,4.91,0.5
value,132,0.011179,35,0.999999,1e-06,-0.04,-1,4.92,0.5
value,132,0.011091,35,0.999999,1e-06,-0.04,-1,4.93,0.5
value,132,0.011128,35,0.999999,1e-06,-0.04,-1,4.94,0.5
value,132,0.011123,35,0.999999,1e-06,-0.04,-1,4.95,0.5
value,132,0.01113,35,0.999999,1e-06,-0.04,-1,4.96,0.5
value,132,0.01111,35,0.999999,1e-06,-0.04,-1,4.97,0.5
value,132,0.011155,35,0.999999,1e-06,-0.04,-1,4.98,0.5
value,132,0.011133,35,0.999999,1e-06,-0.04,-1,4.99,0.5
value,132,0.011092,35,0.999999,1e-06,-0.04,-1,5,0.5
value,132,0.011131,35,0.999999,1e-06,-0.04,-1,5.01,0.5
value,132,0.01118,35,0.999999,1e-06,-0.04,-1,5.02,0.5
value,132,0.01111,35,0.999999,1e-06,-0.04,-1,5.03,0.5
value,132,0.01113,35,0.999999,1e-06,-0.04,-1,5.04,0.5
value,132,0.011112,35,0.999999,1e-06,-0.04,-1,5.05,0.5
value,132,0.011179,35,0.999999,1e-06,-0.04,-1,5.06,0.5
value,132,0.01109,35,0.999999,1e-06,-0.04,-1,5.07,0.5
value,132,0.011107,35,0.999999,1e-06,-0.04,-1,5.08,0.5
value,132,0.011111,35,0.999999,1e-06,-0.04,-1,5.09,0.5
value,132,0.011245,35,0.999999,1e-06,-0.04,-1,5.1,0.5
value,132,0.011158,35,0.999999,1e-06,-0.04,-1,5.11,0.5
value,132,0.011111,35,0.999999,1e-06,-0.04,-1,5.12,0.5
value,132,0.011137,35,0.999999,1e-06,-0.04,-1,5.13,0.5
value,132,0.011131,35,0.999999,1e-06,-0.04,-1,5.14,0.5
value,132,0.011139,35,0.999999,1e-06,-0.04,-1,5.15,0.5
value,132,0.011111,35,0.999999,1e-06,-0.04,-1,5.16,0.5
value,132,0.011139,35,0.999999,1e-06,-0.04,-1,5.17,0.5
value,132,0.011133,35,0.999999,1e-06,-0.04,-1,5.18,0.5
value,132,0.011129,34,0.999999,1e-06,-0.04,-1,5.19,0.5
value,132,0.01109,34,0.999999,1e-06,-0.04,-1,5.2,0.5
value,132,0.011201,34,0.999999,1e-06,-0.04,-1,5.21,0.5
value,132,0.011109,34,0.999999,1e-06,-0.04,-1,5.22,0.5
value,132,0.011131,34,0.999999,1e-06,-0.04,-1,5.23,0.5
value,132,0.01114,34,0.999999,1e-06,-0.04,-1,5.24,0.5
value,132,0.011356,34,0.999999,1e-06,-0.04,-1,5.25,0.5
value,132,0.011115,34,0.999999,1e-06,-0.04,-1,5.26,0.5
value,134,0.011254,53,0.999999,1e-06,-0.04,-1,5.27,0.5
value,134,0.011342,46,0.999999,1e-06,-0.04,-1,5.28,0.5
value,134,0.011255,44,0.999999,1e-06,-0.04,-1,5.29,0.5
value,134,0.011274,42,0.999999,1e-06,-0.04,-1,5.3,0.5
value,134,0.011295,41,0.999999,1e-06,-0.04,-1,5.31,0.5
value,134,0.011345,40,0.999999,1e-06,-0.04,-1,5.32,0.5
value,261,0.021986,51,0.999999,1e-06,-0.04,-1,5.33,0.5
value,268,0.022593,47,0.999999,1e-06,-0.04,-1,5.34,0.5
value,271,0.0228,46,0.999999,1e-06,-0.04,-1,5.35,0.5
value,273,0.022994,44,0.999999,1e-06,-0.04,-1,5.36,0.5
value,275,0.023549,43,0.999999,1e-06,-0.04,-1,5.37,0.5
value,276,0.023893,43,0.999999,1e-06,-0.04,-1,5.38,0.5
value,278,0.024058,42,0.999999,1e-06,-0.04,-1,5.39,0.5
value,279,0.023504,41,0.999999,1e-06,-0.04,-1,5.4,0.5
value,279,0.023564,41,0.999999,1e-06,-0.04,-1,5.41,0.5
value,280,0.023529,41,0.999999,1e-06,-0.04,-1,5.42,0.5
value,281,0.023697,40,0.999999,1e-06,-0.04,-1,5.43,0.5
value,282,0.023699,40,0.999999,1e-06,-0.04,-1,5.44,0.5
value,282,0.023788,40,0.999999,1e-06,-0.04,-1,5.45,0.5
value,283,0.023849,39,0.999999,1e-06,-0.04,-1,5.46,0.5
value,283,0.023863,39,0.999999,1e-06,-0.04,-1,5.47,0.5
value,284,0.023915,39,0.999999,1e-06,-0.04,-1,5.48,0.5
value,284,0.023913,39,0.999999,1e-06,-0.04,-1,5.49,0.5
value,285,0.024055,38,0.999999,1e-06,-0.04,-1,5.5,0.5
value,285,0.02397,38,0.999999,1e-06,-0.04,-1,5.51,0.5
value,285,0.024041,38,0.999999,1e-06,-0.04,-1,5.52,0.5
value,286,0.024102,38,0.999999,1e-06,-0.04,-1,5.53,0.5
value,286,0.024351,38,0.999999,1e-06,-0.04,-1,5.54,0.5
value,286,0.024106,37,0.999999,1e-06,-0.04,-1,5.55,0.5
value,287,0.02414,37,0.999999,1e-06,-0.04,-1,5.56,0.5
value,287,0.024207,37,0.999999,1e-06,-0.04,-1,5.57,0.5
value,287,0.0242,37,0.999999,1e-06,-0.04,-1,5.58,0.5
value,288,0.024291,37,0.999999,1e-06,-0.04,-1,5.59,0.5
value,288,0.024261,37,0.999999,1e-06,-0.04,-1,5.6,0.5
value,288,0.024252,36,0.999999,1e-06,-0.04,-1,5.61,0.5
value,288,0.024288,36,0.999999,1e-06,-0.04,-1,5.62,0.5
value,289,0.024344,36,0.999999,1e-06,-0.04,-1,5.63,0.5
value,289,0.024376,36,0.999999,1e-06,-0.04,-1,5.64,0.5
value,289,0.024306,36,0.999999,1e-06,-0.04,-1,5.65,0.5
value,289,0.024507,36,0.999999,1e-06,-0.04,-1,5.66,0.5
value,290,0.024611,36,0.999999,1e-06,-0.04,-1,5.67,0.5
value,290,0.024416,36,0.999999,1e-06,-0.04,-1,5.68,0.5
value,290,0.024478,35,0.999999,1e-06,-0.04,-1,5.69,0.5
value,290,0.024433,35,0.999999,1e-06,-0.04,-1,5.7,0.5
value,290,0.024456,35,0.999999,1e-06,-0.04,-1,5.71,0.5
value,291,0.024475,35,0.999999,1e-06,-0.04,-1,5.72,0.5
value,291,0.024523,35,0.999999,1e-06,-0.04,-1,5.73,0.5
value,291,0.024564,35,0.999999,1e-06,-0.04,-1,5.74,0.5
value,291,0.024521,35,0.999999,1e-06,-0.04,-1,5.75,0.5
value,291,0.024498,35,0.999999,1e-06,-0.04,-1,5.76,0.5
value,291,0.024473,35,0.999999,1e-06,-0.04,-1,5.77,0.5
value,292,0.024824,35,0.999999,1e-06,-0.04,-1,5.78,0.5
value,292,0.025163,35,0.999999,1e-06,-0.04,-1,5.79,0.5
value,292,0.024577,35,0.999999,1e-06,-0.04,-1,5.8,0.5
value,292,0.02459,35,0.999999,1e-06,-0.04,-1,5.81,0.5
value,292,0.024641,34,0.999999,1e-06,-0.04,-1,5.82,0.5
value,292,0.024642,34,0.999999,1e-06,-0.04,-1,5.83,0.5
value,293,0.024711,34,0.999999,1e-06,-0.04,-1,5.84,0.5
value,293,0.024663,34,0.999999,1e-06,-0.04,-1,5.85,0.5
value,293,0.024691,34,0.999999,1e-06,-0.04,-1,5.86,0.5
value,293,0.024731,34,0.999999,1e-06,-0.04,-1,5.87,0.5
value,293,0.024687,34,0.999999,1e-06,-0.04,-1,5.88,0.5
value,293,0.024682,34,0.999999,1e-06,-0.04,-1,5.89,0.5
value,293,0.024712,34,0.999999,1e-06,-0.04,-1,5.9,0.5
value,293,0.024726,34,0.999999,1e-06,-0.04,-1,5.91,0.5
value,294,0.024764,34,0.999999,1e-06,-0.04,-1,5.92,0.5
value,294,0.024804,34,0.999999,1e-06,-0.04,-1,5.93,0.5
value,294,0.024894,34,0.999999,1e-06,-0.04,-1,5.94,0.5
value,294,0.024912,34,0.999999,1e-06,-0.04,-1,5.95,0.5
value,294,0.024795,34,0.999999,1e-06,-0.04,-1,5.96,0.5
value,294,0.024812,34,0.999999,1e-06,-0.04,-1,5.97,0.5
value,294,0.024775,34,0.999999,1e-06,-0.04,-1,5.98,0.5
value,294,0.024903,35,0.999999,1e-06,-0.04,-1,5.99,0.5
value,295,0.024887,35,0.999999,1e-06,-0.04,-1,6,0.5
value,295,0.024944,35,0.999999,1e-06,-0.04,-1,6.01,0.5
value,295,0.024833,35,0.999999,1e-06,-0.04,-1,6.02,0.5
value,295,0.025081,35,0.999999,1e-06,-0.04,-1,6.03,0.5
value,295,0.024853,35,0.999999,1e-06,-0.04,-1,6.04,0.5
value,295,0.024856,35,0.999999,1e-06,-0.04,-1,6.05,0.5
value,295,0.024835,35,0.999999,1e-06,-0.04,-1,6.06,0.5
value,295,0.024871,35,0.999999,1e-06,-0.04,-1,6.07,0.5
value,295,0.02488,35,0.999999,1e-06,-0.04,-1,6.08,0.5
value,296,0.02498,35,0.999999,1e-06,-0.04,-1,6.09,0.5
value,296,0.02496,35,0.999999,1e-06,-0.04,-1,6.1,0.5
value,296,0.02493,35,0.999999,1e-06,-0.04,-1,6.11,0.5
value,296,0.025242,35,0.999999,1e-06,-0.04,-1,6.12,0.5
value,296,0.025059,35,0.999999,1e-06,-0.04,-1,6.13,0.5
value,296,0.024914,35,0.999999,1e-06,-0.04,-1,6.14,0.5
value,296,0.025006,35,0.999999,1e-06,-0.04,-1,6.15,0.5
value,296,0.024953,36,0.999999,1e-06,-0.04,-1,6.16,0.5
value,296,0.024941,36,0.999999,1e-06,-0.04,-1,6.17,0.5
value,296,0.024988,36,0.999999,1e-06,-0.04,-1,6.18,0.5
value,297,0.025398,36,0.999999,1e-06,-0.04,-1,6.19,0.5
value,297,0.025111,36,0.999999,1e-06,-0.04,-1,6.2,0.5
value,297,0.025074,36,0.999999,1e-06,-0.04,-1,6.21,0.5
value,297,0.025025,36,0.999999,1e-06,-0.04,-1,6.22,0.5
value,297,0.025044,36,0.999999,1e-06,-0.04,-1,6.23,0.5
value,297,0.024997,36,0.999999,1e-06,-0.04,-1,6.24,0.5
value,297,0.025064,36,0.999999,1e-06,-0.04,-1,6.25,0.5
value,297,0.024955,36,0.999999,1e-06,-0.04,-1,6.26,0.5
value,297,0.025306,36,0.999999,1e-06,-0.04,-1,6.27,0.5
value,297,0.025091,36,0.999999,1e-06,-0.04,-1,6.28,0.5
value,297,0.025005,36,0.999999,1e-06,-0.04,-1,6.29,0.5
value,298,0.025134,36,0.999999,1e-06,-0.04,-1,6.3,0.5
value,298,0.025114,36,0.999999,1e-06,-0.04,-1,6.31,0.5
value,298,0.02511,36,0.999999,1e-06,-0.04,-1,6.32,0.5
value,298,0.025128,36,0.999999,1e-06,-0.04,-1,6.33,0.5
value,298,0.025131,36,0.999999,1e-06,-0.04,-1,6.34,0.5
value,298,0.02519,36,0.999999,1e-06,-0.04,-1,6.35,0.5
value,298,0.025079,36,0.999999,1e-06,-0.04,-1,6.36,0.5
value,298,0.02511,36,0.999999,1e-06,-0.04,-1,6.37,0.5
value,298,0.025129,36,0.999999,1e-06,-0.04,-1,6.38,0.5
value,298,0.025147,36,0.999999,1e-06,-0.04,-1,6.39,0.5
value,298,0.025155,36,0.999999,1e-06,-0.04,-1,6.4,0.5
value,298,0.025079,36,0.999999,1e-06,-0.04,-1,6.41,0.5
value,298,0.025136,36,0.999999,1e-06,-0.04,-1,6.42,0.5
value,299,0.02519,36,0.999999,1e-06,-0.04,-1,6.43,0.5
value,299,0.025202,36,0.999999,1e-06,-0.04,-1,6.44,0.5
value,299,0.025372,36,0.999999,1e-06,-0.04,-1,6.45,0.5
value,299,0.025128,36,0.999999,1e-06,-0.04,-1,6.46,0.5
value,299,0.025213,36,0.999999,1e-06,-0.04,-1,6.47,0.5
value,299,0.025267,36,0.999999,1e-06,-0.04,-1,6.48,0.5
value,299,0.025108,36,0.999999,1e-06,-0.04,-1,6.49,0.5
value,299,0.025299,36,0.999999,1e-06,-0.04,-1,6.5,0.5
value,299,0.025523,36,0.999999,1e-06,-0.04,-1,6.51,0.5
value,299,0.025478,36,0.999999,1e-06,-0.04,-1,6.52,0.5
value,299,0.025135,36,0.999999,1e-06,-0.04,-1,6.53,0.5
value,299,0.025235,36,0.999999,1e-06,-0.04,-1,6.54,0.5
value,299,0.025182,36,0.999999,1e-06,-0.04,-1,6.55,0.5
value,299,0.025145,36,0.999999,1e-06,-0.04,-1,6.56,0.5
value,299,0.025138,36,0.999999,1e-06,-0.04,-1,6.57,0.5
value,300,0.025466,36,0.999999,1e-06,-0.04,-1,6.58,0.5
value,300,0.025969,36,0.999999,1e-06,-0.04,-1,6.59,0.5
value,300,0.025758,36,0.999999,1e-06,-0.04,-1,6.6,0.5
value,300,0.025206,36,0.999999,1e-06,-0.04,-1,6.61,0.5
value,300,0.025292,36,0.999999,1e-06,-0.04,-1,6.62,0.5
value,300,0.025241,36,0.999999,1e-06,-0.04,-1,6.63,0.5
value,300,0.025206,36,0.999999,1e-06,-0.04,-1,6.64,0.5
value,300,0.025213,36,0.999999,1e-06,-0.04,-1,6.65,0.5
value,300,0.025251,36,0.999999,1e-06,-0.04,-1,6.66,0.5
value,300,0.025197,36,0.999999,1e-06,-0.04,-1,6.67,0.5
value,300,0.025276,36,0.999999,1e-06,-0.04,-1,6.68,0.5
value,300,0.025268,36,0.999999,1e-06,-0.04,-1,6.69,0.5
value,300,0.025263,36,0.999999,1e-06,-0.04,-1,6.7,0.5
value,300,0.025223,36,0.999999,1e-06,-0.04,-1,6.71,0.5
value,300,0.025187,36,0.999999,1e-06,-0.04,-1,6.72,0.5
value,300,0.025265,36,0.999999,1e-06,-0.04,-1,6.73,0.5
value,301,0.025452,36,0.999999,1e-06,-0.04,-1,6.74,0.5
value,301,0.025491,36,0.999999,1e-06,-0.04,-1,6.75,0.5
value,301,0.02532,36,0.999999,1e-06,-0.04,-1,6.76,0.5
value,301,0.02527,36,0.999999,1e-06,-0.04,-1,6.77,0.5
value,301,0.025352,36,0.999999,1e-06,-0.04,-1,6.78,0.5
value,301,0.025274,36,0.999999,1e-06,-0.04,-1,6.79,0.5
value,301,0.025328,38,0.999999,1e-06,-0.04,-1,6.8,0.5
value,301,0.025299,38,0.999999,1e-06,-0.04,-1,6.81,0.5
value,301,0.025301,38,0.999999,1e-06,-0.04,-1,6.82,0.5
value,301,0.025328,38,0.999999,1e-06,-0.04,-1,6.83,0.5
value,301,0.025662,38,0.999999,1e-06,-0.04,-1,6.84,0.5
value,301,0.026046,38,0.999999,1e-06,-0.04,-1,6.85,0.5
value,301,0.026043,38,0.999999,1e-06,-0.04,-1,6.86,0.5
value,301,0.025727,38,0.999999,1e-06,-0.04,-1,6.87,0.5
value,301,0.025318,38,0.999999,1e-06,-0.04,-1,6.88,0.5
value,301,0.025292,38,0.999999,1e-06,-0.04,-1,6.89,0.5
value,301,0.025349,38,0.999999,1e-06,-0.04,-1,6.9,0.5
value,302,0.025372,38,0.999999,1e-06,-0.04,-1,6.91,0.5
value,302,0.025356,38,0.999999,1e-06,-0.04,-1,6.92,0.5
value,302,0.025427,39,0.999999,1e-06,-0.04,-1,6.93,0.5
value,302,0.025407,39,0.999999,1e-06,-0.04,-1,6.94,0.5
value,302,0.025392,39,0.999999,1e-06,-0.04,-1,6.95,0.5
value,302,0.025403,39,0.999999,1e-06,-0.04,-1,6.96,0.5
value,302,0.025387,39,0.999999,1e-06,-0.04,-1,6.97,0.5
value,302,0.02607,39,0.999999,1e-06,-0.04,-1,6.98,0.5
value,302,0.026119,39,0.999999,1e-06,-0.04,-1,6.99,0.5
value,302,0.025379,39,0.999999,1e-06,-0.04,-1,7,0.5
value,302,0.025678,39,0.999999,1e-06,-0.04,-1,7.01,0.5
value,302,0.025408,39,0.999999,1e-06,-0.04,-1,7.02,0.5
value,302,0.025475,39,0.999999,1e-06,-0.04,-1,7.03,0.5
value,302,0.025406,39,0.999999,1e-06,-0.04,-1,7.04,0.5
value,302,0.025377,39,0.999999,1e-06,-0.04,-1,7.05,0.5
value,302,0.025422,39,0.999999,1e-06,-0.04,-1,7.06,0.5
value,302,0.025375,39,0.999999,1e-06,-0.04,-1,7.07,0.5
value,302,0.025412,39,0.999999,1e-06,-0.04,-1,7.08,0.5
value,302,0.025431,39,0.999999,1e-06,-0.04,-1,7.09,0.5
value,302,0.025505,39,0.999999,1e-06,-0.04,-1,7.1,0.5
value,303,0.025502,39,0.999999,1e-06,-0.04,-1,7.11,0.5
value,303,0.025417,39,0.999999,1e-06,-0.04,-1,7.12,0.5
value,303,0.025565,39,0.999999,1e-06,-0.04,-1,7.13,0.5
value,303,0.025505,39,0.999999,1e-06,-0.04,-1,7.14,0.5
value,303,0.02546,39,0.999999,1e-06,-0.04,-1,7.15,0.5
value,303,0.02547,39,0.999999,1e-06,-0.04,-1,7.16,0.5
value,303,0.025504,39,0.999999,1e-06,-0.04,-1,7.17,0.5
value,303,0.025506,39,0.999999,1e-06,-0.04,-1,7.18,0.5
value,303,0.02549,39,0.999999,1e-06,-0.04,-1,7.19,0.5
value,303,0.025479,39,0.999999,1e-06,-0.04,-1,7.2,0.5
value,303,0.025551,39,0.999999,1e-06,-0.04,-1,7.21,0.5
value,303,0.025726,39,0.999999,1e-06,-0.04,-1,7.22,0.5
value,303,0.025529,39,0.999999,1e-06,-0.04,-1,7.23,0.5
value,303,0.025489,39,0.999999,1e-06,-0.04,-1,7.24,0.5
value,303,0.025504,39,0.999999,1e-06,-0.04,-1,7.25,0.5
value,303,0.02548,39,0.999999,1e-06,-0.04,-1,7.26,0.5
value,303,0.025528,39,0.999999,1e-06,-0.04,-1,7.27,0.5
value,303,0.025496,39,0.999999,1e-06,-0.04,-1,7.28,0.5
value,303,0.025507,39,0.999999,1e-06,-0.04,-1,7.29,0.5
value,303,0.025419,39,0.999999,1e-06,-0.04,-1,7.3,0.5
value,303,0.025506,39,0.999999,1e-06,-0.04,-1,7.31,0.5
value,303,0.025487,39,0.999999,1e-06,-0.04,-1,7.32,0.5
value,304,0.025547,39,0.999999,1e-06,-0.04,-1,7.33,0.5
value,304,0.025661,39,0.999999,1e-06,-0.04,-1,7.34,0.5
value,304,0.025608,39,0.999999,1e-06,-0.04,-1,7.35,0.5
value,304,0.025764,39,0.999999,1e-06,-0.04,-1,7.36,0.5
value,304,0.026196,39,0.999999,1e-06,-0.04,-1,7.37,0.5
value,304,0.025835,39,0.999999,1e-06,-0.04,-1,7.38,0.5
value,304,0.025612,39,0.999999,1e-06,-0.04,-1,7.39,0.5
value,304,0.02558,39,0.999999,1e-06,-0.04,-1,7.4,0.5
value,304,0.025602,39,0.999999,1e-06,-0.04,-1,7.41,0.5
value,304,0.025586,39,0.999999,1e-06,-0.04,-1,7.42,0.5
value,304,0.025526,39,0.999999,1e-06,-0.04,-1,7.43,0.5
value,304,0.025551,39,0.999999,1e-06,-0.04,-1,7.44,0.5
value,304,0.025971,39,0.999999,1e-06,-0.04,-1,7.45,0.5
value,304,0.025548,39,0.999999,1e-06,-0.04,-1,7.46,0.5
value,304,0.025574,39,0.999999,1e-06,-0.04,-1,7.47,0.5
value,304,0.025568,39,0.999999,1e-06,-0.04,-1,7.48,0.5
value,304,0.025611,39,0.999999,1e-06,-0.04,-1,7.49,0.5
value,304,0.025595,39,0.999999,1e-06,-0.04,-1,7.5,0.5
value,304,0.02561,39,0.999999,1e-06,-0.04,-1,7.51,0.5
value,304,0.025645,39,0.999999,1e-06,-0.04,-1,7.52,0.5
value,304,0.025634,39,0.999999,1e-06,-0.04,-1,7.53,0.5
value,304,0.025571,39,0.999999,1e-06,-0.04,-1,7.54,0.5
value,304,0.025553,39,0.999999,1e-06,-0.04,-1,7.55,0.5
value,304,0.025566,39,0.999999,1e-06,-0.04,-1,7.56,0.5
value,304,0.02559,39,0.999999,1e-06,-0.04,-1,7.57,0.5
value,305,0.025614,39,0.999999,1e-06,-0.04,-1,7.58,0.5
value,305,0.025639,39,0.999999,1e-06,-0.04,-1,7.59,0.5
value,305,0.025662,39,0.999999,1e-06,-0.04,-1,7.6,0.5
value,305,0.025609,40,0.999999,1e-06,-0.04,-1,7.61,0.5
value,305,0.025655,40,0.999999,1e-06,-0.04,-1,7.62,0.5
value,305,0.025638,40,0.999999,1e-06,-0.04,-1,7.63,0.5
value,305,0.025631,40,0.999999,1e-06,-0.04,-1,7.64,0.5
value,305,0.025656,40,0.999999,1e-06,-0.04,-1,7.65,0.5
value,305,0.025628,40,0.999999,1e-06,-0.04,-1,7.66,0.5
value,305,0.025718,40,0.999999,1e-06,-0.04,-1,7.67,0.5
value,305,0.025788,40,0.999999,1e-06,-0.04,-1,7.68,0.5
value,305,0.025844,40,0.999999,1e-06,-0.04,-1,7.69,0.5
value,305,0.02565,40,0.999999,1e-06,-0.04,-1,7.7,0.5
value,305,0.025626,40,0.999999,1e-06,-0.04,-1,7.71,0.5
value,305,0.025715,40,0.999999,1e-06,-0.04,-1,7.72,0.5
value,305,0.025657,40,0.999999,1e-06,-0.04,-1,7.73,0.5
value,305,0.025612,40,0.999999,1e-06,-0.04,-1,7.74,0.5
value,305,0.025637,40,0.999999,1e-06,-0.04,-1,7.75,0.5
value,305,0.026215,40,0.999999,1e-06,-0.04,-1,7.76,0.5
value,305,0.025847,40,0.999999,1e-06,-0.04,-1,7.77,0.5
value,305,0.025679,40,0.999999,1e-06,-0.04,-1,7.78,0.5
value,305,0.025589,40,0.999999,1e-06,-0.04,-1,7.79,0.5
value,305,0.025677,40,0.999999,1e-06,-0.04,-1,7.8,0.5
value,305,0.025658,40,0.999999,1e-06,-0.04,-1,7.81,0.5
value,305,0.025607,40,0.999999,1e-06,-0.04,-1,7.82,0.5
value,305,0.025637,40,0.999999,1e-06,-0.04,-1,7.83,0.5
value,306,0.02573,40,0.999999,1e-06,-0.04,-1,7.84,0.5
value,306,0.025737,40,0.999999,1e-06,-0.04,-1,7.85,0.5
value,306,0.025746,40,0.999999,1e-06,-0.04,-1,7.86,0.5
value,306,0.025734,40,0.999999,1e-06,-0.04,-1,7.87,0.5
value,306,0.025761,40,0.999999,1e-06,-0.04,-1,7.88,0.5
value,306,0.025693,40,0.999999,1e-06,-0.04,-1,7.89,0.5
value,306,0.025723,40,0.999999,1e-06,-0.04,-1,7.9,0.5
value,306,0.025811,40,0.999999,1e-06,-0.04,-1,7.91,0.5
value,306,0.025974,40,0.999999,1e-06,-0.04,-1,7.92,0.5
value,306,0.025743,40,0.999999,1e-06,-0.04,-1,7.93,0.5
value,306,0.025742,40,0.999999,1e-06,-0.04,-1,7.94,0.5
value,306,0.025712,40,0.999999,1e-06,-0.04,-1,7.95,0.5
value,306,0.025769,40,0.999999,1e-06,-0.04,-1,7.96,0.5
value,306,0.025988,40,0.999999,1e-06,-0.04,-1,7.97,0.5
value,306,0.025751,40,0.999999,1e-06,-0.04,-1,7.98,0.5
value,306,0.025817,40,0.999999,1e-06,-0.04,-1,7.99,0.5
value,306,0.025734,40,0.999999,1e-06,-0.04,-1,8,0.5
value,306,0.025738,40,0.999999,1e-06,-0.04,-1,8.01,0.5
value,306,0.025671,40,0.999999,1e-06,-0.04,-1,8.02,0.5
value,306,0.025811,40,0.999999,1e-06,-0.04,-1,8.03,0.5
value,306,0.025803,40,0.999999,1e-06,-0.04,-1,8.04,0.5
value,306,0.025713,40,0.999999,1e-06,-0.04,-1,8.05,0.5
value,306,0.025934,40,0.999999,1e-06,-0.04,-1,8.06,0.5
value,306,0.025778,40,0.999999,1e-06,-0.04,-1,8.07,0.5
value,306,0.025734,40,0.999999,1e-06,-0.04,-1,8.08,0.5
value,306,0.02574,40,0.999999,1e-06,-0.04,-1,8.09,0.5
value,306,0.02569,40,0.999999,1e-06,-0.04,-1,8.1,0.5
value,306,0.025782,40,0.999999,1e-06,-0.04,-1,8.11,0.5
value,306,0.025802,40,0.999999,1e-06,-0.04,-1,8.12,0.5
value,306,0.025716,40,0.999999,1e-06,-0.04,-1,8.13,0.5
value,306,0.025827,40,0.999999,1e-06,-0.04,-1,8.14,0.5
value,307,0.026581,40,0.999999,1e-06,-0.04,-1,8.15,0.5
value,307,0.026125,40,0.999999,1e-06,-0.04,-1,8.16,0.5
value,307,0.025845,40,0.999999,1e-06,-0.04,-1,8.17,0.5
value,307,0.025859,40,0.999999,1e-06,-0.04,-1,8.18,0.5
value,307,0.025858,40,0.999999,1e-06,-0.04,-1,8.19,0.5
value,307,0.025879,40,0.999999,1e-06,-0.04,-1,8.2,0.5
value,307,0.02583,40,0.999999,1e-06,-0.04,-1,8.21,0.5
value,307,0.025867,40,0.999999,1e-06,-0.04,-1,8.22,0.5
value,307,0.025789,40,0.999999,1e-06,-0.04,-1,8.23,0.5
value,307,0.025817,40,0.999999,1e-06,-0.04,-1,8.24,0.5
value,307,0.025845,40,0.999999,1e-06,-0.04,-1,8.25,0.5
value,307,0.025817,40,0.999999,1e-06,-0.04,-1,8.26,0.5
value,307,0.025955,40,0.999999,1e-06,-0.04,-1,8.27,0.5
value,307,0.025795,40,0.999999,1e-06,-0.04,-1,8.28,0.5
value,307,0.025873,40,0.999999,1e-06,-0.04,-1,8.29,0.5
value,307,0.025859,40,0.999999,1e-06,-0.04,-1,8.3,0.5
value,307,0.02582,41,0.999999,1e-06,-0.04,-1,8.31,0.5
value,307,0.025842,41,0.999999,1e-06,-0.04,-1,8.32,0.5
value,307,0.025824,41,0.999999,1e-06,-0.04,-1,8.33,0.5
value,307,0.025815,41,0.999999,1e-06,-0.04,-1,8.34,0.5
value,307,0.0258,41,0.999999,1e-06,-0.04,-1,8.35,0.5
value,307,0.025816,41,0.999999,1e-06,-0.04,-1,8.36,0.5
value,307,0.025827,41,0.999999,1e-06,-0.04,-1,8.37,0.5
value,307,0.025839,41,0.999999,1e-06,-0.04,-1,8.38,0.5
value,307,0.025814,41,0.999999,1e-06,-0.04,-1,8.39,0.5
value,307,0.025844,41,0.999999,1e-06,-0.04,-1,8.4,0.5
value,307,0.025751,41,0.999999,1e-06,-0.04,-1,8.41,0.5
value,307,0.025823,41,0.999999,1e-06,-0.04,-1,8.42,0.5
value,307,0.025801,41,0.999999,1e-06,-0.04,-1,8.43,0.5
value,307,0.025848,41,0.999999,1e-06,-0.04,-1,8.44,0.5
value,307,0.02591,41,0.999999,1e-06,-0.04,-1,8.45,0.5
value,307,0.02613,41,0.999999,1e-06,-0.04,-1,8.46,0.5
value,307,0.026562,41,0.999999,1e-06,-0.04,-1,8.47,0.5
value,307,0.026164,41,0.999999,1e-06,-0.04,-1,8.48,0.5
value,308,0.026066,41,0.999999,1e-06,-0.04,-1,8.49,0.5
value,308,0.025987,41,0.999999,1e-06,-0.04,-1,8.5,0.5
value,308,0.025925,42,0.999999,1e-06,-0.04,-1,8.51,0.5
value,308,0.026001,42,0.999999,1e-06,-0.04,-1,8.52,0.5
value,308,0.026369,42,0.999999,1e-06,-0.04,-1,8.53,0.5
value,308,0.026552,42,0.999999,1e-06,-0.04,-1,8.54,0.5
value,308,0.025881,42,0.999999,1e-06,-0.04,-1,8.55,0.5
value,308,0.025886,42,0.999999,1e-06,-0.04,-1,8.56,0.5
value,308,0.025902,43,0.999999,1e-06,-0.04,-1,8.57,0.5
value,308,0.025884,43,0.999999,1e-06,-0.04,-1,8.58,0.5
value,308,0.025909,43,0.999999,1e-06,-0.04,-1,8.59,0.5
value,308,0.025862,43,0.999999,1e-06,-0.04,-1,8.6,0.5
value,308,0.025945,43,0.999999,1e-06,-0.04,-1,8.61,0.5
value,308,0.025881,43,0.999999,1e-06,-0.04,-1,8.62,0.5
value,308,0.025881,43,0.999999,1e-06,-0.04,-1,8.63,0.5
value,308,0.025975,43,0.999999,1e-06,-0.04,-1,8.64,0.5
value,308,0.025934,43,0.999999,1e-06,-0.04,-1,8.65,0.5
value,308,0.025866,43,0.999999,1e-06,-0.04,-1,8.66,0.5
