Type,Iterations,Time,OptIterations,Discount,Epsilon,SCost,NegTerm,PosTerm,KeyLoss
value,33,0.002788,8,0.999999,1e-06,-0.81,-1,1,0.5
value,33,0.002833,8,0.999999,1e-06,-0.811,-1,1,0.5
value,33,0.002768,8,0.999999,1e-06,-0.812,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.813,-1,1,0.5
value,33,0.002767,8,0.999999,1e-06,-0.814,-1,1,0.5
value,33,0.003166,8,0.999999,1e-06,-0.815,-1,1,0.5
value,33,0.003823,8,0.999999,1e-06,-0.816,-1,1,0.5
value,33,0.00322,8,0.999999,1e-06,-0.817,-1,1,0.5
value,33,0.002987,8,0.999999,1e-06,-0.818,-1,1,0.5
value,33,0.003288,8,0.999999,1e-06,-0.819,-1,1,0.5
value,33,0.003496,8,0.999999,1e-06,-0.82,-1,1,0.5
value,33,0.002791,8,0.999999,1e-06,-0.821,-1,1,0.5
value,33,0.002847,8,0.999999,1e-06,-0.822,-1,1,0.5
value,33,0.002804,8,0.999999,1e-06,-0.823,-1,1,0.5
value,33,0.002796,8,0.999999,1e-06,-0.824,-1,1,0.5
value,33,0.002784,8,0.999999,1e-06,-0.825,-1,1,0.5
value,33,0.002809,8,0.999999,1e-06,-0.826,-1,1,0.5
value,33,0.002788,8,0.999999,1e-06,-0.827,-1,1,0.5
value,33,0.002818,8,0.999999,1e-06,-0.828,-1,1,0.5
value,33,0.002767,8,0.999999,1e-06,-0.829,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.83,-1,1,0.5
value,33,0.002777,8,0.999999,1e-06,-0.831,-1,1,0.5
value,33,0.002763,8,0.999999,1e-06,-0.832,-1,1,0.5
value,33,0.002766,8,0.999999,1e-06,-0.833,-1,1,0.5
value,33,0.0028,8,0.999999,1e-06,-0.834,-1,1,0.5
value,33,0.002815,8,0.999999,1e-06,-0.835,-1,1,0.5
value,33,0.002824,8,0.999999,1e-06,-0.836,-1,1,0.5
value,33,0.002859,8,0.999999,1e-06,-0.837,-1,1,0.5
value,33,0.002857,8,0.999999,1e-06,-0.838,-1,1,0.5
value,33,0.002853,8,0.999999,1e-06,-0.839,-1,1,0.5
value,33,0.002855,8,0.999999,1e-06,-0.84,-1,1,0.5
value,33,0.002854,8,0.999999,1e-06,-0.841,-1,1,0.5
value,33,0.002778,8,0.999999,1e-06,-0.842,-1,1,0.5
value,33,0.002766,8,0.999999,1e-06,-0.843,-1,1,0.5
value,33,0.003039,8,0.999999,1e-06,-0.844,-1,1,0.5
value,33,0.002863,8,0.999999,1e-06,-0.845,-1,1,0.5
value,33,0.002853,8,0.999999,1e-06,-0.846,-1,1,0.5
value,33,0.002856,8,0.999999,1e-06,-0.847,-1,1,0.5
value,33,0.002855,8,0.999999,1e-06,-0.848,-1,1,0.5
value,33,0.002853,8,0.999999,1e-06,-0.849,-1,1,0.5
value,33,0.002853,8,0.999999,1e-06,-0.85,-1,1,0.5
value,33,0.002821,8,0.999999,1e-06,-0.851,-1,1,0.5
value,33,0.002765,8,0.999999,1e-06,-0.852,-1,1,0.5
value,33,0.002764,8,0.999999,1e-06,-0.853,-1,1,0.5
value,33,0.002786,8,0.999999,1e-06,-0.854,-1,1,0.5
value,33,0.003179,8,0.999999,1e-06,-0.855,-1,1,0.5
value,33,0.003403,8,0.999999,1e-06,-0.856,-1,1,0.5
value,33,0.003676,8,0.999999,1e-06,-0.857,-1,1,0.5
value,33,0.003554,8,0.999999,1e-06,-0.858,-1,1,0.5
value,33,0.003086,8,0.999999,1e-06,-0.859,-1,1,0.5
value,33,0.002894,8,0.999999,1e-06,-0.86,-1,1,0.5
value,33,0.002831,8,0.999999,1e-06,-0.861,-1,1,0.5
value,33,0.002944,8,0.999999,1e-06,-0.862,-1,1,0.5
value,33,0.00284,8,0.999999,1e-06,-0.863,-1,1,0.5
value,33,0.002827,8,0.999999,1e-06,-0.864,-1,1,0.5
value,33,0.002785,8,0.999999,1e-06,-0.865,-1,1,0.5
value,33,0.002786,8,0.999999,1e-06,-0.866,-1,1,0.5
value,33,0.00279,8,0.999999,1e-06,-0.867,-1,1,0.5
value,33,0.002888,8,0.999999,1e-06,-0.868,-1,1,0.5
value,33,0.002767,8,0.999999,1e-06,-0.869,-1,1,0.5
value,33,0.002788,8,0.999999,1e-06,-0.87,-1,1,0.5
value,33,0.002766,8,0.999999,1e-06,-0.871,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.872,-1,1,0.5
value,33,0.002786,8,0.999999,1e-06,-0.873,-1,1,0.5
value,33,0.002851,8,0.999999,1e-06,-0.874,-1,1,0.5
value,33,0.002856,8,0.999999,1e-06,-0.875,-1,1,0.5
value,33,0.002855,8,0.999999,1e-06,-0.876,-1,1,0.5
value,33,0.002853,8,0.999999,1e-06,-0.877,-1,1,0.5
value,33,0.002863,8,0.999999,1e-06,-0.878,-1,1,0.5
value,33,0.002857,8,0.999999,1e-06,-0.879,-1,1,0.5
value,33,0.002853,8,0.999999,1e-06,-0.88,-1,1,0.5
value,33,0.002863,8,0.999999,1e-06,-0.881,-1,1,0.5
value,33,0.002855,8,0.999999,1e-06,-0.882,-1,1,0.5
value,33,0.002835,10,0.999999,1e-06,-0.883,-1,1,0.5
value,33,0.002765,10,0.999999,1e-06,-0.884,-1,1,0.5
value,33,0.002809,10,0.999999,1e-06,-0.885,-1,1,0.5
value,33,0.00279,10,0.999999,1e-06,-0.886,-1,1,0.5
value,33,0.002785,10,0.999999,1e-06,-0.887,-1,1,0.5
value,33,0.002764,10,0.999999,1e-06,-0.888,-1,1,0.5
value,33,0.002766,10,0.999999,1e-06,-0.889,-1,1,0.5
value,33,0.00281,10,0.999999,1e-06,-0.89,-1,1,0.5
value,33,0.002787,10,0.999999,1e-06,-0.891,-1,1,0.5
value,33,0.002801,10,0.999999,1e-06,-0.892,-1,1,0.5
value,33,0.0028,10,0.999999,1e-06,-0.893,-1,1,0.5
value,33,0.002764,10,0.999999,1e-06,-0.894,-1,1,0.5
value,33,0.002786,10,0.999999,1e-06,-0.895,-1,1,0.5
value,33,0.002789,10,0.999999,1e-06,-0.896,-1,1,0.5
value,33,0.002787,10,0.999999,1e-06,-0.897,-1,1,0.5
value,33,0.002765,10,0.999999,1e-06,-0.898,-1,1,0.5
value,33,0.002815,10,0.999999,1e-06,-0.899,-1,1,0.5
value,33,0.002788,10,0.999999,1e-06,-0.9,-1,1,0.5
value,33,0.002765,10,0.999999,1e-06,-0.901,-1,1,0.5
value,33,0.002766,10,0.999999,1e-06,-0.902,-1,1,0.5
value,33,0.002796,10,0.999999,1e-06,-0.903,-1,1,0.5
value,33,0.002789,10,0.999999,1e-06,-0.904,-1,1,0.5
value,33,0.002764,10,0.999999,1e-06,-0.905,-1,1,0.5
value,33,0.00279,11,0.999999,1e-06,-0.906,-1,1,0.5
value,33,0.002823,11,0.999999,1e-06,-0.907,-1,1,0.5
value,33,0.002785,11,0.999999,1e-06,-0.908,-1,1,0.5
value,33,0.002766,11,0.999999,1e-06,-0.909,-1,1,0.5
value,33,0.00281,11,0.999999,1e-06,-0.91,-1,1,0.5
value,33,0.002805,11,0.999999,1e-06,-0.911,-1,1,0.5
value,33,0.002764,11,0.999999,1e-06,-0.912,-1,1,0.5
value,33,0.002787,11,0.999999,1e-06,-0.913,-1,1,0.5
value,33,0.002787,11,0.999999,1e-06,-0.914,-1,1,0.5
value,33,0.002764,11,0.999999,1e-06,-0.915,-1,1,0.5
value,33,0.002785,11,0.999999,1e-06,-0.916,-1,1,0.5
value,33,0.00279,11,0.999999,1e-06,-0.917,-1,1,0.5
value,33,0.002804,11,0.999999,1e-06,-0.918,-1,1,0.5
value,33,0.002786,11,0.999999,1e-06,-0.919,-1,1,0.5
value,33,0.002766,11,0.999999,1e-06,-0.92,-1,1,0.5
value,33,0.002786,11,0.999999,1e-06,-0.921,-1,1,0.5
value,33,0.002813,11,0.999999,1e-06,-0.922,-1,1,0.5
value,33,0.002766,11,0.999999,1e-06,-0.923,-1,1,0.5
value,33,0.0028,11,0.999999,1e-06,-0.924,-1,1,0.5
value,33,0.002784,11,0.999999,1e-06,-0.925,-1,1,0.5
value,33,0.002768,11,0.999999,1e-06,-0.926,-1,1,0.5
value,33,0.002807,12,0.999999,1e-06,-0.927,-1,1,0.5
value,33,0.002788,12,0.999999,1e-06,-0.928,-1,1,0.5
value,33,0.002764,12,0.999999,1e-06,-0.929,-1,1,0.5
value,33,0.00279,12,0.999999,1e-06,-0.93,-1,1,0.5
value,33,0.00281,12,0.999999,1e-06,-0.931,-1,1,0.5
value,33,0.002767,12,0.999999,1e-06,-0.932,-1,1,0.5
value,33,0.002767,12,0.999999,1e-06,-0.933,-1,1,0.5
value,33,0.002808,12,0.999999,1e-06,-0.934,-1,1,0.5
value,33,0.002785,12,0.999999,1e-06,-0.935,-1,1,0.5
value,33,0.002763,12,0.999999,1e-06,-0.936,-1,1,0.5
value,33,0.002815,12,0.999999,1e-06,-0.937,-1,1,0.5
value,33,0.002802,13,0.999999,1e-06,-0.938,-1,1,0.5
value,33,0.002779,13,0.999999,1e-06,-0.939,-1,1,0.5
value,33,0.002766,13,0.999999,1e-06,-0.94,-1,1,0.5
value,33,0.002822,13,0.999999,1e-06,-0.941,-1,1,0.5
value,33,0.002765,14,0.999999,1e-06,-0.942,-1,1,0.5
value,33,0.002786,14,0.999999,1e-06,-0.943,-1,1,0.5
value,33,0.002816,15,0.999999,1e-06,-0.944,-1,1,0.5
value,31,0.002624,8,0.999999,1e-06,-0.945,-1,1,0.5
value,31,0.002598,8,0.999999,1e-06,-0.946,-1,1,0.5
value,31,0.002602,8,0.999999,1e-06,-0.947,-1,1,0.5
value,31,0.002642,8,0.999999,1e-06,-0.948,-1,1,0.5
value,31,0.002597,8,0.999999,1e-06,-0.949,-1,1,0.5
value,31,0.002621,8,0.999999,1e-06,-0.95,-1,1,0.5
value,31,0.002601,8,0.999999,1e-06,-0.951,-1,1,0.5
value,31,0.002668,8,0.999999,1e-06,-0.952,-1,1,0.5
value,31,0.002629,8,0.999999,1e-06,-0.953,-1,1,0.5
value,31,0.002642,8,0.999999,1e-06,-0.954,-1,1,0.5
value,31,0.002619,8,0.999999,1e-06,-0.955,-1,1,0.5
value,31,0.002601,8,0.999999,1e-06,-0.956,-1,1,0.5
value,31,0.002601,8,0.999999,1e-06,-0.957,-1,1,0.5
value,31,0.002599,8,0.999999,1e-06,-0.958,-1,1,0.5
value,31,0.002645,8,0.999999,1e-06,-0.959,-1,1,0.5
value,31,0.002601,8,0.999999,1e-06,-0.96,-1,1,0.5
value,31,0.002619,8,0.999999,1e-06,-0.961,-1,1,0.5
value,31,0.0026,8,0.999999,1e-06,-0.962,-1,1,0.5
value,31,0.00262,8,0.999999,1e-06,-0.963,-1,1,0.5
value,31,0.002597,8,0.999999,1e-06,-0.964,-1,1,0.5
value,31,0.002629,8,0.999999,1e-06,-0.965,-1,1,0.5
value,31,0.002624,8,0.999999,1e-06,-0.966,-1,1,0.5
value,31,0.002618,8,0.999999,1e-06,-0.967,-1,1,0.5
value,31,0.002649,8,0.999999,1e-06,-0.968,-1,1,0.5
value,31,0.002601,8,0.999999,1e-06,-0.969,-1,1,0.5
value,31,0.002617,8,0.999999,1e-06,-0.97,-1,1,0.5
value,31,0.002621,8,0.999999,1e-06,-0.971,-1,1,0.5
value,31,0.002601,8,0.999999,1e-06,-0.972,-1,1,0.5
value,31,0.002598,8,0.999999,1e-06,-0.973,-1,1,0.5
value,31,0.002624,8,0.999999,1e-06,-0.974,-1,1,0.5
value,31,0.0026,8,0.999999,1e-06,-0.975,-1,1,0.5
value,31,0.002629,8,0.999999,1e-06,-0.976,-1,1,0.5
value,31,0.002622,8,0.999999,1e-06,-0.977,-1,1,0.5
value,31,0.00263,8,0.999999,1e-06,-0.978,-1,1,0.5
value,31,0.0026,8,0.999999,1e-06,-0.979,-1,1,0.5
value,31,0.002621,8,0.999999,1e-06,-0.98,-1,1,0.5
value,31,0.002622,8,0.999999,1e-06,-0.981,-1,1,0.5
value,31,0.00263,8,0.999999,1e-06,-0.982,-1,1,0.5
value,31,0.002601,8,0.999999,1e-06,-0.983,-1,1,0.5
value,31,0.0027,8,0.999999,1e-06,-0.984,-1,1,0.5
value,31,0.002599,8,0.999999,1e-06,-0.985,-1,1,0.5
value,31,0.002621,8,0.999999,1e-06,-0.986,-1,1,0.5
value,31,0.002643,8,0.999999,1e-06,-0.987,-1,1,0.5
value,31,0.002629,8,0.999999,1e-06,-0.988,-1,1,0.5
value,31,0.002602,8,0.999999,1e-06,-0.989,-1,1,0.5
value,31,0.002651,8,0.999999,1e-06,-0.99,-1,1,0.5
value,31,0.002601,8,0.999999,1e-06,-0.991,-1,1,0.5
value,31,0.002623,8,0.999999,1e-06,-0.992,-1,1,0.5
value,31,0.002622,8,0.999999,1e-06,-0.993,-1,1,0.5
value,31,0.002645,8,0.999999,1e-06,-0.994,-1,1,0.5
value,31,0.002631,8,0.999999,1e-06,-0.995,-1,1,0.5
value,31,0.002645,8,0.999999,1e-06,-0.996,-1,1,0.5
value,31,0.002635,8,0.999999,1e-06,-0.997,-1,1,0.5
value,31,0.002602,8,0.999999,1e-06,-0.998,-1,1,0.5
value,31,0.002657,8,0.999999,1e-06,-0.999,-1,1,0.5
value,31,0.002607,8,0.999999,1e-06,-1,-1,1,0.5
value,297,0.025226,73,0.999999,1e-06,-0.001,-1,1,0.5
value,297,0.025259,64,0.999999,1e-06,-0.002,-1,1,0.5
value,296,0.024927,59,0.999999,1e-06,-0.003,-1,1,0.5
value,295,0.02475,55,0.999999,1e-06,-0.004,-1,1,0.5
value,294,0.024769,52,0.999999,1e-06,-0.005,-1,1,0.5
value,293,0.024693,49,0.999999,1e-06,-0.006,-1,1,0.5
value,292,0.024571,45,0.999999,1e-06,-0.007,-1,1,0.5
value,290,0.024421,43,0.999999,1e-06,-0.008,-1,1,0.5
value,288,0.024473,39,0.999999,1e-06,-0.009,-1,1,0.5
value,286,0.02438,38,0.999999,1e-06,-0.01,-1,1,0.5
value,282,0.023911,35,0.999999,1e-06,-0.011,-1,1,0.5
value,275,0.024206,35,0.999999,1e-06,-0.012,-1,1,0.5
value,127,0.011603,34,0.999999,1e-06,-0.013,-1,1,0.5
value,126,0.011525,35,0.999999,1e-06,-0.014,-1,1,0.5
value,125,0.012761,36,0.999999,1e-06,-0.015,-1,1,0.5
value,107,0.012549,38,0.999999,1e-06,-0.016,-1,1,0.5
value,106,0.010146,38,0.999999,1e-06,-0.017,-1,1,0.5
value,105,0.00922,40,0.999999,1e-06,-0.018,-1,1,0.5
value,101,0.009166,36,0.999999,1e-06,-0.019,-1,1,0.5
value,100,0.00915,34,0.999999,1e-06,-0.02,-1,1,0.5
value,100,0.008921,31,0.999999,1e-06,-0.021,-1,1,0.5
value,99,0.009042,35,0.999999,1e-06,-0.022,-1,1,0.5
value,82,0.007025,33,0.999999,1e-06,-0.023,-1,1,0.5
value,82,0.007755,33,0.999999,1e-06,-0.024,-1,1,0.5
value,81,0.007022,29,0.999999,1e-06,-0.025,-1,1,0.5
value,81,0.007128,31,0.999999,1e-06,-0.026,-1,1,0.5
value,81,0.007215,34,0.999999,1e-06,-0.027,-1,1,0.5
value,81,0.006994,32,0.999999,1e-06,-0.028,-1,1,0.5
value,81,0.007307,35,0.999999,1e-06,-0.029,-1,1,0.5
value,80,0.006937,28,0.999999,1e-06,-0.03,-1,1,0.5
value,80,0.007212,30,0.999999,1e-06,-0.031,-1,1,0.5
value,80,0.006975,34,0.999999,1e-06,-0.032,-1,1,0.5
value,80,0.006998,29,0.999999,1e-06,-0.033,-1,1,0.5
value,80,0.007111,30,0.999999,1e-06,-0.034,-1,1,0.5
value,79,0.006867,31,0.999999,1e-06,-0.035,-1,1,0.5
value,79,0.00708,35,0.999999,1e-06,-0.036,-1,1,0.5
value,77,0.006672,27,0.999999,1e-06,-0.037,-1,1,0.5
value,64,0.005516,27,0.999999,1e-06,-0.038,-1,1,0.5
value,64,0.005746,28,0.999999,1e-06,-0.039,-1,1,0.5
value,64,0.005443,31,0.999999,1e-06,-0.04,-1,1,0.5
value,64,0.005557,29,0.999999,1e-06,-0.041,-1,1,0.5
value,64,0.005752,31,0.999999,1e-06,-0.042,-1,1,0.5
value,64,0.005557,28,0.999999,1e-06,-0.043,-1,1,0.5
value,64,0.005552,31,0.999999,1e-06,-0.044,-1,1,0.5
value,64,0.00573,26,0.999999,1e-06,-0.045,-1,1,0.5
value,64,0.005539,27,0.999999,1e-06,-0.046,-1,1,0.5
value,57,0.004846,26,0.999999,1e-06,-0.047,-1,1,0.5
value,57,0.005134,26,0.999999,1e-06,-0.048,-1,1,0.5
value,57,0.004931,26,0.999999,1e-06,-0.049,-1,1,0.5
value,57,0.004986,26,0.999999,1e-06,-0.05,-1,1,0.5
value,57,0.004885,27,0.999999,1e-06,-0.051,-1,1,0.5
value,57,0.004799,27,0.999999,1e-06,-0.052,-1,1,0.5
value,57,0.004777,31,0.999999,1e-06,-0.053,-1,1,0.5
value,57,0.004819,28,0.999999,1e-06,-0.054,-1,1,0.5
value,57,0.004851,29,0.999999,1e-06,-0.055,-1,1,0.5
value,57,0.004798,30,0.999999,1e-06,-0.056,-1,1,0.5
value,57,0.004814,24,0.999999,1e-06,-0.057,-1,1,0.5
value,57,0.004816,24,0.999999,1e-06,-0.058,-1,1,0.5
value,57,0.004805,24,0.999999,1e-06,-0.059,-1,1,0.5
value,57,0.004799,24,0.999999,1e-06,-0.06,-1,1,0.5
value,57,0.004799,24,0.999999,1e-06,-0.061,-1,1,0.5
value,57,0.004811,24,0.999999,1e-06,-0.062,-1,1,0.5
value,57,0.0048,25,0.999999,1e-06,-0.063,-1,1,0.5
value,57,0.004779,25,0.999999,1e-06,-0.064,-1,1,0.5
value,57,0.004799,25,0.999999,1e-06,-0.065,-1,1,0.5
value,57,0.004837,25,0.999999,1e-06,-0.066,-1,1,0.5
value,57,0.004819,25,0.999999,1e-06,-0.067,-1,1,0.5
value,57,0.004794,25,0.999999,1e-06,-0.068,-1,1,0.5
value,57,0.004807,25,0.999999,1e-06,-0.069,-1,1,0.5
value,57,0.004778,25,0.999999,1e-06,-0.07,-1,1,0.5
value,57,0.004798,25,0.999999,1e-06,-0.071,-1,1,0.5
value,57,0.004798,25,0.999999,1e-06,-0.072,-1,1,0.5
value,57,0.004803,25,0.999999,1e-06,-0.073,-1,1,0.5
value,57,0.004777,25,0.999999,1e-06,-0.074,-1,1,0.5
value,57,0.00485,25,0.999999,1e-06,-0.075,-1,1,0.5
value,57,0.004799,25,0.999999,1e-06,-0.076,-1,1,0.5
value,57,0.004825,26,0.999999,1e-06,-0.077,-1,1,0.5
value,57,0.00482,27,0.999999,1e-06,-0.078,-1,1,0.5
value,56,0.004715,28,0.999999,1e-06,-0.079,-1,1,0.5
value,55,0.00464,27,0.999999,1e-06,-0.08,-1,1,0.5
value,53,0.004473,25,0.999999,1e-06,-0.081,-1,1,0.5
value,53,0.005236,25,0.999999,1e-06,-0.082,-1,1,0.5
value,53,0.00447,26,0.999999,1e-06,-0.083,-1,1,0.5
value,53,0.004496,26,0.999999,1e-06,-0.084,-1,1,0.5
value,53,0.004467,26,0.999999,1e-06,-0.085,-1,1,0.5
value,53,0.004465,26,0.999999,1e-06,-0.086,-1,1,0.5
value,53,0.004683,26,0.999999,1e-06,-0.087,-1,1,0.5
value,53,0.004589,26,0.999999,1e-06,-0.088,-1,1,0.5
value,53,0.004589,27,0.999999,1e-06,-0.089,-1,1,0.5
value,53,0.004588,28,0.999999,1e-06,-0.09,-1,1,0.5
value,53,0.00455,31,0.999999,1e-06,-0.091,-1,1,0.5
value,53,0.004447,22,0.999999,1e-06,-0.092,-1,1,0.5
value,53,0.004567,26,0.999999,1e-06,-0.093,-1,1,0.5
value,51,0.00428,22,0.999999,1e-06,-0.094,-1,1,0.5
value,51,0.004301,22,0.999999,1e-06,-0.095,-1,1,0.5
value,51,0.004279,22,0.999999,1e-06,-0.096,-1,1,0.5
value,51,0.004294,22,0.999999,1e-06,-0.097,-1,1,0.5
value,51,0.004327,22,0.999999,1e-06,-0.098,-1,1,0.5
value,51,0.0043,23,0.999999,1e-06,-0.099,-1,1,0.5
value,51,0.004328,23,0.999999,1e-06,-0.1,-1,1,0.5
value,51,0.004411,23,0.999999,1e-06,-0.101,-1,1,0.5
value,51,0.004421,23,0.999999,1e-06,-0.102,-1,1,0.5
value,51,0.004279,24,0.999999,1e-06,-0.103,-1,1,0.5
value,51,0.00435,24,0.999999,1e-06,-0.104,-1,1,0.5
value,50,0.004255,25,0.999999,1e-06,-0.105,-1,1,0.5
value,50,0.004276,27,0.999999,1e-06,-0.106,-1,1,0.5
value,50,0.004213,20,0.999999,1e-06,-0.107,-1,1,0.5
value,50,0.004195,21,0.999999,1e-06,-0.108,-1,1,0.5
value,48,0.004245,22,0.999999,1e-06,-0.109,-1,1,0.5
value,48,0.004431,24,0.999999,1e-06,-0.11,-1,1,0.5
value,48,0.004046,22,0.999999,1e-06,-0.111,-1,1,0.5
value,47,0.00399,23,0.999999,1e-06,-0.112,-1,1,0.5
value,47,0.003993,19,0.999999,1e-06,-0.113,-1,1,0.5
value,47,0.003939,19,0.999999,1e-06,-0.114,-1,1,0.5
value,47,0.003939,19,0.999999,1e-06,-0.115,-1,1,0.5
value,47,0.003964,19,0.999999,1e-06,-0.116,-1,1,0.5
value,47,0.003959,20,0.999999,1e-06,-0.117,-1,1,0.5
value,47,0.00396,21,0.999999,1e-06,-0.118,-1,1,0.5
value,47,0.003939,22,0.999999,1e-06,-0.119,-1,1,0.5
value,47,0.003965,20,0.999999,1e-06,-0.12,-1,1,0.5
value,47,0.003938,20,0.999999,1e-06,-0.121,-1,1,0.5
value,47,0.003958,21,0.999999,1e-06,-0.122,-1,1,0.5
value,47,0.004028,21,0.999999,1e-06,-0.123,-1,1,0.5
value,47,0.003939,22,0.999999,1e-06,-0.124,-1,1,0.5
value,47,0.003984,24,0.999999,1e-06,-0.125,-1,1,0.5
value,47,0.004001,21,0.999999,1e-06,-0.126,-1,1,0.5
value,47,0.004144,22,0.999999,1e-06,-0.127,-1,1,0.5
value,47,0.003981,20,0.999999,1e-06,-0.128,-1,1,0.5
value,47,0.004098,22,0.999999,1e-06,-0.129,-1,1,0.5
value,47,0.004009,19,0.999999,1e-06,-0.13,-1,1,0.5
value,47,0.003957,20,0.999999,1e-06,-0.131,-1,1,0.5
value,47,0.004117,20,0.999999,1e-06,-0.132,-1,1,0.5
value,47,0.004021,23,0.999999,1e-06,-0.133,-1,1,0.5
value,46,0.003893,19,0.999999,1e-06,-0.134,-1,1,0.5
value,46,0.003903,19,0.999999,1e-06,-0.135,-1,1,0.5
value,46,0.003919,20,0.999999,1e-06,-0.136,-1,1,0.5
value,46,0.003876,20,0.999999,1e-06,-0.137,-1,1,0.5
value,46,0.003948,20,0.999999,1e-06,-0.138,-1,1,0.5
value,46,0.003873,21,0.999999,1e-06,-0.139,-1,1,0.5
value,46,0.003913,22,0.999999,1e-06,-0.14,-1,1,0.5
value,46,0.003887,23,0.999999,1e-06,-0.141,-1,1,0.5
value,46,0.003884,16,0.999999,1e-06,-0.142,-1,1,0.5
value,46,0.003886,16,0.999999,1e-06,-0.143,-1,1,0.5
value,46,0.003928,16,0.999999,1e-06,-0.144,-1,1,0.5
value,46,0.0039,16,0.999999,1e-06,-0.145,-1,1,0.5
value,46,0.003888,17,0.999999,1e-06,-0.146,-1,1,0.5
value,46,0.003935,17,0.999999,1e-06,-0.147,-1,1,0.5
value,46,0.003913,17,0.999999,1e-06,-0.148,-1,1,0.5
value,46,0.003854,17,0.999999,1e-06,-0.149,-1,1,0.5
value,46,0.003879,17,0.999999,1e-06,-0.15,-1,1,0.5
value,46,0.00388,17,0.999999,1e-06,-0.151,-1,1,0.5
value,46,0.00405,17,0.999999,1e-06,-0.152,-1,1,0.5
value,46,0.003877,17,0.999999,1e-06,-0.153,-1,1,0.5
value,46,0.003976,18,0.999999,1e-06,-0.154,-1,1,0.5
value,46,0.00392,18,0.999999,1e-06,-0.155,-1,1,0.5
value,46,0.003896,18,0.999999,1e-06,-0.156,-1,1,0.5
value,46,0.003893,18,0.999999,1e-06,-0.157,-1,1,0.5
value,43,0.003622,18,0.999999,1e-06,-0.158,-1,1,0.5
value,43,0.003641,19,0.999999,1e-06,-0.159,-1,1,0.5
value,43,0.003629,19,0.999999,1e-06,-0.16,-1,1,0.5
value,43,0.003621,20,0.999999,1e-06,-0.161,-1,1,0.5
value,43,0.003622,21,0.999999,1e-06,-0.162,-1,1,0.5
value,42,0.003515,17,0.999999,1e-06,-0.163,-1,1,0.5
value,42,0.003533,17,0.999999,1e-06,-0.164,-1,1,0.5
value,42,0.003598,17,0.999999,1e-06,-0.165,-1,1,0.5
value,42,0.003632,17,0.999999,1e-06,-0.166,-1,1,0.5
value,42,0.003632,17,0.999999,1e-06,-0.167,-1,1,0.5
value,42,0.003531,17,0.999999,1e-06,-0.168,-1,1,0.5
value,42,0.003537,17,0.999999,1e-06,-0.169,-1,1,0.5
value,42,0.00354,17,0.999999,1e-06,-0.17,-1,1,0.5
value,42,0.003516,18,0.999999,1e-06,-0.171,-1,1,0.5
value,42,0.003518,18,0.999999,1e-06,-0.172,-1,1,0.5
value,42,0.003559,18,0.999999,1e-06,-0.173,-1,1,0.5
value,42,0.003516,19,0.999999,1e-06,-0.174,-1,1,0.5
value,42,0.003537,20,0.999999,1e-06,-0.175,-1,1,0.5
value,42,0.003564,18,0.999999,1e-06,-0.176,-1,1,0.5
value,42,0.003565,18,0.999999,1e-06,-0.177,-1,1,0.5
value,42,0.003566,18,0.999999,1e-06,-0.178,-1,1,0.5
value,42,0.003519,18,0.999999,1e-06,-0.179,-1,1,0.5
value,42,0.003519,18,0.999999,1e-06,-0.18,-1,1,0.5
value,42,0.003543,18,0.999999,1e-06,-0.181,-1,1,0.5
value,42,0.003572,19,0.999999,1e-06,-0.182,-1,1,0.5
value,42,0.003544,19,0.999999,1e-06,-0.183,-1,1,0.5
value,42,0.003541,19,0.999999,1e-06,-0.184,-1,1,0.5
value,42,0.003517,19,0.999999,1e-06,-0.185,-1,1,0.5
value,42,0.003542,19,0.999999,1e-06,-0.186,-1,1,0.5
value,42,0.003539,20,0.999999,1e-06,-0.187,-1,1,0.5
value,42,0.003518,20,0.999999,1e-06,-0.188,-1,1,0.5
value,42,0.003599,20,0.999999,1e-06,-0.189,-1,1,0.5
value,42,0.003518,21,0.999999,1e-06,-0.19,-1,1,0.5
value,42,0.003553,22,0.999999,1e-06,-0.191,-1,1,0.5
value,41,0.003478,17,0.999999,1e-06,-0.192,-1,1,0.5
value,41,0.003433,17,0.999999,1e-06,-0.193,-1,1,0.5
value,41,0.003456,17,0.999999,1e-06,-0.194,-1,1,0.5
value,41,0.003495,17,0.999999,1e-06,-0.195,-1,1,0.5
value,41,0.003454,17,0.999999,1e-06,-0.196,-1,1,0.5
value,41,0.003457,18,0.999999,1e-06,-0.197,-1,1,0.5
value,41,0.003458,18,0.999999,1e-06,-0.198,-1,1,0.5
value,41,0.003439,18,0.999999,1e-06,-0.199,-1,1,0.5
value,41,0.003455,19,0.999999,1e-06,-0.2,-1,1,0.5
value,41,0.003516,23,0.999999,1e-06,-0.201,-1,1,0.5
value,39,0.003268,17,0.999999,1e-06,-0.202,-1,1,0.5
value,39,0.00331,17,0.999999,1e-06,-0.203,-1,1,0.5
value,39,0.003306,18,0.999999,1e-06,-0.204,-1,1,0.5
value,39,0.003269,19,0.999999,1e-06,-0.205,-1,1,0.5
value,37,0.003123,11,0.999999,1e-06,-0.206,-1,1,0.5
value,37,0.003123,11,0.999999,1e-06,-0.207,-1,1,0.5
